ax,ay,az,gx,gy,gz,mx,my,mz,q_gt_w,q_gt_x,q_gt_y,q_gt_z
13.226531288003837,-0.32851578773456414,-1.4979468746218383,-0.9044365997004676,15.51711500490189,-0.21199467226423924,-44.386261570005665,-1.4558533565416472,-12.600829601287387,0.3097083772187307,0.48798628349902146,-0.359904192816872,0.7324063627455657
12.895934288003836,-0.47664678773456404,-1.1859888746218383,-0.899109854823381,15.774917588713972,-0.34728735989108367,-43.05139802871291,-0.8482949047637068,-15.596243800039986,0.32088462413088925,0.4672687737220275,-0.3519009055433381,0.744888383436384
12.583976288003837,-0.4952857877345641,-0.7308048746218381,-0.9161547402983574,15.935777604553282,-0.47192655776375475,-41.71653448742016,-0.24073645298577362,-18.591657998792584,0.3321818489997997,0.4460323900322718,-0.3434349441039129,0.7568109178688665
12.105248288003835,-0.413862787734564,-0.5679588746218383,-0.9374617198067043,16.12752994815289,-0.6604849488322142,-39.78839826110841,-0.620460485346984,-21.437301487607556,0.34356069110343884,0.4242905695512221,-0.33451454059036456,0.7681429464963176
11.339087288003837,-0.922020787734564,-0.6542868746218382,-0.9481134642316256,16.247908797321443,-0.8032336830235783,-37.860262034796655,-1.0001845177081943,-24.28294497642252,0.35472964013364955,0.4022102217711175,-0.32529035492568303,0.7788324626681938
10.481693288003836,-1.0750567877345638,-1.0182378746218381,-0.9566359069691139,16.348047063154617,-0.9949877719524394,-37.860262034796655,-1.0001845177081943,-24.28294497642252,0.3660500667224595,0.3798351500407911,-0.3155894006724315,0.7887559430072072
10.050053288003838,-0.7395547877345638,-0.8602968746218382,-0.9481134642316256,16.389594625998345,-1.1281494125625986,-37.860262034796655,-1.0001845177081943,-24.28294497642252,0.37706982715558135,0.35714808936485265,-0.30562922763873923,0.7980315550934332
9.350600288003836,-0.7974337877345637,-0.4678968746218383,-0.9395927668233893,16.405573115300353,-1.298596521983113,-35.70964855160278,0.3668219987921519,-27.203473820206305,0.3881013808959771,0.3342524616369646,-0.29525014805966215,0.8065233785247722
9.072977288003836,-0.9416407877345636,-0.5061558746218382,-0.9321349749296176,16.375743693054517,-1.411517579257894,-33.5590350684089,1.7338285152925017,-30.124002663990083,0.3989172531674911,0.3111082944298525,-0.2845721725976146,0.8143066577434607
8.800259288003836,-1.2045487877345638,-0.16084387462183825,-0.9406574176671059,16.32780647981924,-1.569181897236802,-30.963467071450772,0.8224908376256013,-32.52033402299217,0.4095231001649527,0.28793423757967607,-0.2736391789428998,0.8212833280958239
8.239127288003838,-1.5400507877345635,-0.19419787462183824,-0.9491798604045942,16.26921403150054,-1.6831693506845515,-28.36789907449264,-0.08884684004129548,-34.91666538199425,0.4199989246703555,0.2649092049006713,-0.2624515381157527,0.8273712628411232
7.765304288003836,-1.5832147877345637,0.3178841253781618,-0.9662247458795707,16.166946463979933,-1.820593085328081,-28.36789907449264,-0.08884684004129548,-34.91666538199425,0.4301378590982968,0.24167168290969449,-0.251053379323449,0.832795545485329
7.243412288003836,-1.8706477877345635,0.5906021253781618,-0.9779428864774606,16.068939245163442,-1.9111425122507988,-28.36789907449264,-0.08884684004129548,-34.91666538199425,0.4401618136021382,0.21873192815227874,-0.2395624226022532,0.8372716208795106
6.452726288003835,-2.1247267877345637,0.2315561253781618,-0.9747471886170591,15.905949927636698,-2.0016936845027686,-25.179058392515515,-0.01290203356905242,-36.489257836339355,0.44984478348983387,0.19562562737852632,-0.22788575270196712,0.8410935550788631
5.394227288003836,-2.219883787734563,0.26491012537816183,-0.9640936988628859,15.757872703238995,-2.0474998507213598,-21.990217710538385,0.06304277290318352,-38.061850290684475,0.45911232792750617,0.17272279527763754,-0.21629313083386667,0.8441563764436951
4.842905288003836,-2.5553857877345627,0.06871012537816182,-0.899109854823381,15.509657213008117,-2.06774217938599,-17.54067257289588,0.898435644097843,-39.85909880993603,0.4679957580851025,0.1499167486677913,-0.20470495081014667,0.8465227829167058
3.961967288003836,-2.7849397877345634,0.10696912537816178,-0.8437148496943329,15.25931416641906,-2.0581533404755334,-13.091127435253371,1.733828515292499,-41.6563473291876,0.47639539495696215,0.12739548591599384,-0.19303382521846052,0.8482663261933465
3.822665288003836,-3.216579787734563,0.3129791253781618,-0.7371851881403552,14.843847264628069,-1.9984962413131149,-9.976445838903617,1.2022148699868054,-43.00428371862626,0.4840110209963761,0.10610323379464916,-0.18145816569226628,0.849440032866336
3.5882062880038355,-3.513822787734563,0.7200941253781619,-0.6253287817092905,14.477385717574576,-1.9420365853403505,-6.861764242553864,0.670601224681115,-44.35222010806493,0.49131362198743056,0.08474236139721798,-0.16976515150134952,0.8500643801325519
3.099668288003836,-3.934671787734563,0.6102221253781619,-0.4314453910929965,13.91597438373182,-1.8461604135405458,-6.861764242553864,0.670601224681115,-44.35222010806493,0.49755721167107236,0.06577631605577175,-0.15812949915908447,0.85035601888617
2.453189288003836,-3.982740787734563,1.1801831253781618,-0.2748474692870574,13.435525383230576,-1.7566738921322929,-6.861764242553864,0.670601224681115,-44.35222010806493,0.5034089633035183,0.04720648861135743,-0.14644007677597223,0.850238947009904
2.132402288003836,-3.987645787734563,1.851187125378162,-0.06391744786653478,12.71005833568811,-1.6107294600805269,-3.5246053893219838,1.4300492894035313,-44.127564043158486,0.5084756302635624,0.02977928867696869,-0.13515036327484084,0.8498824075721566
2.0166442880038358,-3.9111277877345634,2.353459125378162,0.10013826583317614,12.109230486018316,-1.4775660741411154,-0.18744653609010314,2.1894973541259475,-43.90290797825204,0.5127320892808152,0.013656267373198954,-0.12433914217123364,0.8493874785439703
1.3995952880038354,-4.025904787734563,2.650702125378162,0.3195889846619351,11.249535401692718,-1.284747334368538,2.8530759746322727,1.9616629347092203,-43.75313726831441,0.5167263563402664,-0.002219868318517589,-0.11363148426286816,0.848573409100343
0.49413228800383535,-3.9876457877345626,3.1107911253781624,0.4740576047804411,10.553896031066836,-1.124953714702197,5.893598485354655,1.7338285152924968,-43.60336655837678,0.5199423235789402,-0.015517231196437203,-0.10444693613375514,0.8476497113900299
0.21552828800383533,-3.872868787734563,3.8337881253781623,0.663680646692617,9.548256514689474,-0.889522761242178,5.893598485354655,1.7338285152924968,-43.60336655837678,0.5230166733748004,-0.028810367623648865,-0.09523393964155615,0.8464951381016292
-0.2965537119961647,-3.6854977877345627,3.7621751253781617,0.7734060061069964,8.73969608678881,-0.6892479749050807,5.893598485354655,1.7338285152924968,-43.60336655837678,0.5250449482207715,-0.03978812893850599,-0.08743046272251936,0.845636222811882
-0.6605047119961647,-3.3460717877345627,4.586215125378161,0.8767399698005724,7.574261205415856,-0.3962909692993285,8.415007396685407,2.1894973541259466,-43.37871049347034,0.5266107063571213,-0.049809584039271576,-0.08020249277374888,0.8448477551847822
-0.6222457119961647,-3.374520787734563,5.7791111253781615,0.9193504381587619,6.666628907854984,-0.15233757310182108,10.93641630801616,2.6451661929593926,-43.15405442856389,0.5276004221864746,-0.05847873375956388,-0.07361098311176935,0.8442745142261794
-1.1058787119961646,-3.278382787734563,6.056734125378162,0.9470488133879117,5.427687739705038,0.16831606240382915,12.567916191818416,2.341386967070426,-43.2289397835327,0.5275276333277579,-0.06438562883099505,-0.06834308730159702,0.8443330559049189
-1.6473907119961648,-3.3313567877345625,7.177036125378161,0.9470488133879116,4.5008795096525045,0.42824969323259665,14.199416075620665,2.0376077411814624,-43.30382513850152,0.5274217944086129,-0.0702884900873441,-0.063070909738162,0.8443386993907368
-2.0790307119961646,-2.943861787734562,7.512538125378161,0.8820667146776586,3.294963461608795,0.7893844954090034,14.199416075620665,2.0376077411814624,-43.30382513850152,0.5259191572046373,-0.07281721842853058,-0.05997356617696641,0.8452868531720535
-2.5960177119961645,-2.483772787734562,8.130568125378163,0.7968422873027755,2.425681283701995,1.0684923134001805,14.199416075620665,2.0376077411814624,-43.30382513850152,0.5243304604121376,-0.07515663462639682,-0.056996590139565366,0.846274445595572
-3.046296711996164,-2.0383987877345624,9.074290125378162,0.6423736671842691,1.3369483869664365,1.4424116523474455,14.792688760639667,1.430049289403529,-42.704742298751,0.5220391703958146,-0.07607792028894382,-0.05534309219922177,0.8477171679061285
-3.486765711996165,-1.8461227877345623,9.634441125378164,0.5028206308533065,0.5901743599156225,1.7204548194949063,15.385961445658669,0.8224908376255956,-42.10565945900048,0.5192106721139625,-0.0759141775928486,-0.05470229628132861,0.849508666456628
-3.476955711996165,-2.023683787734562,9.903235125378163,0.28443456286826385,-0.2993484013265555,2.057088689631817,16.127552301932422,0.29087719231990916,-41.28192055434352,0.5161766763692681,-0.07536652384775329,-0.0544287745114333,0.8514217723083348
-3.769293711996165,-2.0334937877345625,10.487911125378163,0.09587617179980439,-0.8927184591025796,2.2616255700022845,16.869143158206175,-0.24073645298578078,-40.45818164968655,0.5122580540446029,-0.07313966650996266,-0.055765468962367164,0.8538925504538939
-4.090080711996165,-1.7460607877345624,10.793983125378164,-0.17683850514131766,-1.5915535275888653,2.47042279907687,16.720824986951417,-0.16479164651354444,-41.2070351993747,0.5083249829737598,-0.07091074619538025,-0.0571005904929728,0.856339243713667
-4.244097711996165,-1.4733427877345622,11.057872125378163,-0.40481341203681703,-2.049630897738045,2.5684300178933595,16.572506815696666,-0.08884684004130097,-41.95588874906285,0.50426367613289,-0.06824638996904271,-0.06017443712057565,0.8587430420715847
-4.252926711996165,-1.4821717877345622,11.531695125378164,-0.7297291415758376,-2.5364712939600915,2.6110422315808006,16.572506815696666,-0.08884684004130097,-41.95588874906285,0.5001541586571422,-0.06547439956750958,-0.06366676871194839,0.8611071147894549
-4.493271711996164,-1.477266787734562,12.389089125378163,-0.9885963762316365,-2.8102541124034337,2.5652343200329577,16.572506815696666,-0.08884684004130097,-41.95588874906285,0.4961938086311892,-0.06262095004229247,-0.06767309545080258,0.8633021910339292
-4.157769711996164,-0.965184787734562,11.804413125378163,-1.2985965219831135,-3.0531411124279724,2.4139631431041053,16.424188644441916,0.13898757937542228,-42.48008623384455,0.4924410087253567,-0.05965792014131786,-0.07237648656350416,0.8652770826057332
-4.818963711996164,-0.8641417877345621,11.785774125378163,-1.5073954963869511,-3.1554104252778323,2.247776382387709,16.275870473187172,0.3668219987921455,-43.00428371862626,0.4887012991720494,-0.056700921669827466,-0.07710431795569293,0.8671856605260092
-5.4703477119961645,-0.22256778773456184,13.165060125378162,-1.768392032730183,-3.2022829876693923,1.9697332152402485,15.608438702540791,-0.1647916465135443,-43.15405442856389,0.48574700865628045,-0.05393593560956321,-0.08243732676633193,0.8685302790271724
-5.776419711996164,-0.6012337877345619,11.833843125378163,-1.9335141426028626,-3.1724535654235564,1.735368657953198,14.941006931894417,-0.696405291819234,-43.30382513850152,0.48277007166180913,-0.051168434950144906,-0.08776649218703418,0.8698344049424512
-5.977524711996165,-0.3187057877345618,11.766154125378163,-2.1167457887942356,-3.0456833205342,1.3816899023413112,14.941006931894417,-0.696405291819234,-43.30382513850152,0.4805255510018932,-0.048754016755865597,-0.09325216603036007,0.8706447462743584
-6.638718711996164,-0.8837617877345619,11.483626125378162,-2.207295215716953,-2.910390632907356,1.1079088292272203,14.941006931894417,-0.696405291819234,-43.30382513850152,0.4786445948181481,-0.04651805442598246,-0.0988155546322789,0.8711893643901467
-6.628908711996165,-1.3193257877345617,10.607593125378163,-2.2637566170189696,-2.7165072422910614,0.7425119330174437,14.570211503757545,-1.0761293241804442,-43.6782519133456,0.47703666082361335,-0.04432715205480191,-0.10431427841113507,0.8715444103088105
-6.988935711996165,-1.9236217877345616,9.936589125378163,-2.232862543929418,-2.5790835076475322,0.48577574537832974,14.199416075620665,-1.4558533565416543,-44.05267868818967,0.4761529302540928,-0.042253724256156575,-0.10965512212668231,0.8714750506975564
-6.681882711996165,-2.636808787734562,9.184162125378162,-2.1146147417775505,-2.42781233071868,0.15127292225810451,13.531984304974294,0.1389875793754226,-44.2024493981273,0.47525319642032693,-0.04017887633075854,-0.11499228038786458,0.8713764012413113
-6.567105711996165,-3.412779787734562,8.638726125378163,-1.9494926319048704,-2.350045695237568,-0.08096233334151295,12.864552534327913,1.733828515292496,-44.35222010806493,0.4752221214057091,-0.03774957417737175,-0.1193050589872657,0.8709220446607893
-6.643623711996166,-3.911127787734562,8.321863125378162,-1.6448192310304803,-2.308498132393844,-0.36433224536606035,12.864552534327913,1.733828515292496,-44.35222010806493,0.4752755490859138,-0.03528097846988503,-0.12350402802514693,0.8704109144885849
-6.274767711996166,-4.547796787734562,7.331053125378162,-1.3603846681622165,-2.3393922054833953,-0.5496931932448661,12.864552534327913,1.733828515292496,-44.35222010806493,0.4755918392206982,-0.03204880339802942,-0.12718095090739184,0.8698334796923604
-6.1266367119961656,-5.094213787734562,6.616885125378162,-0.8991098548233832,-2.4853383828644136,-0.7435765838611602,12.12296167805416,1.733828515292496,-44.35222010806493,0.476147655763636,-0.02811550712328746,-0.1303779970601512,0.8691918695274237
-6.030498711996166,-5.366931787734562,5.639809125378162,-0.523061214188685,-2.6994623568160856,-0.8447812458673034,11.381370821780411,1.7338285152924962,-44.35222010806493,0.4766931387142849,-0.023807670104720152,-0.13346174011265113,0.8685532857994449
-5.766609711996165,-5.568036787734562,4.930546125378162,0.007457791893771384,-3.150083680400746,-0.9204168343317296,11.381370821780411,1.5819389023480128,-44.2024493981273,0.4772333668245396,-0.017215829134740335,-0.13586916899364898,0.8680388803121051
-5.929455711996166,-4.921557787734562,4.260523125378162,0.42931434407631275,-3.627336983041587,-0.9310703240859031,11.381370821780411,1.4300492894035295,-44.05267868818967,0.4777498265461977,-0.010623130738299305,-0.13826983097310241,0.8674812425471027
-5.436012711996166,-5.113833787734562,4.021159125378162,0.9917920740920372,-4.427373222875512,-0.9108279954212728,10.19482545174241,2.1135525476537063,-44.2024493981273,0.4774237547347578,-0.00032549343563878725,-0.14040399425562583,0.8673829436102924
-4.641402711996165,-5.692623787734561,4.1163161253781615,1.384885600201712,-5.159233411468034,-0.8810003185046897,9.00828008170441,2.79705580590388,-44.35222010806493,0.47677918120919327,0.011141667266290638,-0.1424385311567673,0.8673342726180727
-4.085175711996166,-5.199180787734562,3.3736991253781623,1.8291155280655687,-6.300165615472239,-0.8053647300402634,9.00828008170441,2.79705580590388,-44.35222010806493,0.47583690375465465,0.024020613942932048,-0.14507132017468713,0.8671542903046504
-3.2424967119961647,-4.984341787734563,3.929926125378162,2.1199414866546356,-7.275977454933017,-0.7425119330174437,9.00828008170441,2.79705580590388,-44.35222010806493,0.47441301393662316,0.039206088173553845,-0.14868364128041214,0.8667689136519002
-3.6162577119961647,-4.3329577877345615,3.493381125378162,2.4097010490707342,-8.71199771155966,-0.6125459902676859,8.489166482312786,2.2654421605981865,-44.50199081800256,0.47287250226588173,0.0543819246275844,-0.15225941245769,0.8661704648581842
-2.232066711996165,-2.3346607877345624,4.126126125378162,2.5737567627704445,-9.853996311736832,-0.492167141099133,7.970052882921156,1.7338285152924966,-44.65176152794019,0.46987245487778045,0.0743031894548883,-0.15810170209479749,0.8652761200788377
-2.2654207119961645,-2.7231367877345622,3.843598125378162,2.6877442162181944,-11.419982511113233,-0.3131975889411305,5.7452803140999045,1.3541044829312903,-45.7001564975036,0.4666635288287723,0.0941976721946782,-0.16387717329465826,0.8640001281754155
-1.1009737119961645,-2.0138737877345623,1.932610125378162,2.6749614247765883,-12.602462277961164,-0.15446862011850615,3.5205077452786497,0.9743804505700839,-46.74855146706701,0.4621704281556142,0.11710246929842476,-0.17152915551330733,0.862127169176079
-0.5123737119961643,-0.7444597877345625,1.984603125378162,2.5183617576413964,-14.14714324315847,0.06178640084985126,3.5205077452786497,0.9743804505700839,-46.74855146706701,0.45670168446275744,0.14181381928737766,-0.18027013791438193,0.85954353551425
1.9881952880038358,-0.03617778773456276,0.5719631253781619,2.3021067366730392,-15.252921025369004,0.22584211454956227,3.5205077452786497,0.9743804505700839,-46.74855146706701,0.4506933514909986,0.1670757801585813,-0.18972867873044702,0.8561332928191798
4.0384852880038355,0.8987152122654369,-1.3439298746218382,1.9100778614070804,-16.620763485424995,0.4186608543221398,1.147417005202648,-0.4685708724025092,-45.77504185247241,0.443622263734396,0.19428929512896828,-0.2017451317499404,0.851322417614301
7.195343288003835,0.9938722122654366,-2.2160388746218382,1.5233739856889563,-17.541180319756723,0.5262569120490862,-1.2256737348733575,-1.9115221953750916,-44.80153223787782,0.4361261346806294,0.22131665854480648,-0.2135682896634272,0.8456958773396817
8.986649288003838,2.0337322122654364,-3.2460888746218384,0.9065676467171523,-18.585169955788153,0.5976321518093943,-4.4145144168504835,-2.367191034208545,-45.40061507762834,0.4279448081228856,0.24973980469615523,-0.2280306476016448,0.8381499238831723
10.294322288003837,2.0768962122654364,-3.528616874621838,0.3909642244222395,-19.247785951637052,0.602958896686481,-7.603355098827615,-2.822859873041998,-45.99969791737886,0.4192231638026726,0.2781421470985722,-0.2427040823432545,0.8294477761454261
11.588261288003837,2.1681292122654363,-3.983800874621838,-0.2663250265495732,-20.022256608587767,0.5678027295635593,-7.603355098827615,-2.822859873041998,-45.99969791737886,0.4100411116821877,0.30684741043466673,-0.2582504139977353,0.8191566865441393
13.067609288003837,1.2764002122654359,-5.042299874621839,-0.7148135577882962,-20.531468635161875,0.5273215628928027,-7.603355098827615,-2.822859873041998,-45.99969791737886,0.4003591552988372,0.3358441228009542,-0.27473319077429437,0.8071201557608598
13.671905288003838,0.46217021226543575,-6.000736874621839,-1.2293523292394926,-21.134427531848356,0.46127306800958134,-12.275377493352245,-3.0506942924587137,-44.65176152794019,0.39014987380570976,0.3644563135408082,-0.2910043599071853,0.7938961733152784
14.519489288003838,-0.6924667877345644,-7.59976687462184,-1.5297671267390165,-21.517932219047573,0.40694271372424984,-16.947399887876877,-3.278528711875443,-43.30382513850152,0.37951613059690537,0.3932065342902914,-0.30837351905658017,0.7786282172852663
15.568178288003839,-1.8372937877345645,-7.642930874621839,-1.8632035536862732,-21.939790516559366,0.3174579376452486,-20.432876912363508,-3.0506942924587124,-40.98237913446825,0.3683228098829806,0.42137699172086346,-0.3252879969143858,0.7622122129903244
16.114595288003837,-2.3307367877345646,-7.921534874621838,-2.0496308977380475,-22.152849839667322,0.21412397395167232,-23.918353936850135,-2.822859873041996,-38.660933130435,0.35689316772228513,0.4492118542255455,-0.3422354041755649,0.7441175343890157
16.297061288003835,-3.0488287877345646,-9.343984874621839,-2.2115573097503254,-22.3147762516796,0.05006826025196133,-27.47799004696414,-2.0634118083195823,-35.515748221744765,0.34504009148379144,0.47647347950432917,-0.3588637469101455,0.7246634872487406
15.812447288003838,-3.4657537877345646,-10.27299187462184,-2.24884277856068,-22.331819391825327,-0.09054942692271782,-31.037626157078144,-1.3039637435971618,-32.37056331305453,0.3328701807222479,0.5030368726486497,-0.37460285490149586,0.7041477463156814
14.404712288003838,-3.2165797877345645,-10.636942874621838,-2.1859899815378605,-22.22848542813175,-0.3014794483432405,-31.037626157078144,-1.3039637435971618,-32.37056331305453,0.3206250551237648,0.5289120223438246,-0.38910619672876634,0.682677093737825
15.031571288003835,-4.428114787734565,-10.507450874621837,-2.027261012715236,-22.044190876425912,-0.46979551074706966,-31.037626157078144,-1.3039637435971618,-32.37056331305453,0.30790194094959034,0.55399866876957,-0.40302945813563684,0.6601887045655315
14.486135288003837,-3.1832257877345644,-12.308566874621837,-1.6597330694887742,-21.640442115232812,-0.723336000525782,-34.30062592468265,-0.9242397112359584,-28.32675414473853,0.29516303004845085,0.5780128180458292,-0.41420243529933787,0.6381350252567514
13.723898288003836,-2.7329467877345643,-12.241858874621839,-1.2847473343685407,-21.231368354491874,-0.9300039279129345,-37.56362569228716,-0.5445156788747479,-24.28294497642252,0.2820480757736221,0.60123637789256,-0.42471275660778063,0.6152908054128975
13.997597288003837,-1.7696047877345644,-13.587790874621838,-0.6700720424134216,-20.574080848849317,-1.22935232923949,-39.714239175481026,-0.46857087240250417,-19.49028225841836,0.26868746680587635,0.623397253158327,-0.43296712918042096,0.5930618643829318
14.911889288003836,-0.8739517877345644,-13.420039874621839,-0.12357454702895697,-19.99988323290645,-1.4626522356828238,-41.864852658674906,-0.3926260659302605,-14.697619540414205,0.2551047997602682,0.6446234493440455,-0.43944771759665857,0.5711986109875847
15.434762288003837,-1.0083487877345645,-13.017829874621837,0.6849858808717082,-19.160430477245484,-1.7896990122385292,-41.864852658674906,-0.3926260659302605,-14.697619540414205,0.24123403653457617,0.664998091223892,-0.4447841247401622,0.5493184510508843
16.134215288003837,-1.1084107877345646,-12.921691874621837,1.330555245916379,-18.476510992546743,-2.0368481062964383,-41.864852658674906,-0.3926260659302605,-14.697619540414205,0.2271393009066977,0.6842316949919557,-0.4469833620105902,0.5295664260862485
16.224467288003837,-0.9171157877345647,-12.68723287462184,2.208359866560667,-17.528395782985864,-2.3436525541875133,-42.53228442932129,-0.46857087240250384,-10.429154307191752,0.21282570015814498,0.7028059921059276,-0.4487518985300897,0.5093041256242077
16.545254288003836,-0.8553127877345647,-11.992684874621837,2.8304946957388095,-16.776296756387215,-2.5513868777476345,-43.19971619996767,-0.5445156788747472,-6.160689073969301,0.19844372546714925,0.7199792085533353,-0.447850474499753,0.4916095804233047
16.094975288003837,-0.6247777877345646,-11.532595874621839,3.5868540710415764,-15.748283864328538,-2.765510851699307,-44.015466141868785,-1.607742969486127,-2.416421325528553,0.18393411401815482,0.7364068647090797,-0.4460702608475025,0.4742304225765582
15.376883288003837,-0.7542697877345645,-10.799788874621838,4.065173769855387,-14.975944254394513,-2.8731051640970016,-44.83121608376992,-2.6709702600975067,1.327846422912197,0.1695424240207501,0.7516631716272002,-0.4433135840601385,0.4579638730994634
15.074735288003838,-0.3667747877345644,-9.847237874621838,4.566928004535725,-13.957520201246293,-2.9221087735052462,-44.83121608376992,-2.6709702600975067,1.327846422912197,0.15538329935358802,0.7656333097127386,-0.439433145575882,0.4433510752322555
14.682335288003838,0.05505521226543568,-8.256055874621838,4.8492315203873035,-13.210746174195478,-2.892281096588663,-44.83121608376992,-2.6709702600975067,1.327846422912197,0.14118476809599895,0.7790323516237524,-0.4352771897671721,0.4286131407803997
14.414522288003838,0.01189121226543572,-7.087684874621839,5.065486541355661,-12.202977356130685,-2.775097945280512,-44.386261570005665,-3.1266390989309603,5.820967721041095,0.12799645411153782,0.7902518537865348,-0.43086281854142866,0.4165046781494229
14.087849288003838,-0.28535178773456427,-5.113912874621838,5.109165151216072,-11.4210489072862,-2.647263049547439,-43.94130705624141,-3.5823079377644067,10.314089019169993,0.11474850524856535,0.8011031693958612,-0.4262477038496483,0.40420216165927286
14.308574288003838,-0.20392878773456427,-3.7061778746218383,5.018613978964101,-10.348294499852651,-2.4459218670373732,-43.05139802871291,-3.27852871187544,13.384388572891407,0.10264915003505738,0.8102526190473831,-0.42141404358059675,0.3941624654847131
14.730404288003836,-0.11760078773456432,-1.9286058746218382,4.8471004733706184,-9.512035696722837,-2.285061851198064,-42.16148900118441,-2.9747494859864734,16.45468812661282,0.09110848020957657,0.8184774531660135,-0.4164303908907176,0.3852007697751677
14.868725288003837,-0.18430878773456436,-0.6444768746218383,4.520055442144166,-8.35512325808737,-2.0688068302297067,-40.82662545989166,-2.7469150665697506,18.551478065739637,0.08032405712226255,0.825954270259323,-0.4116652662560068,0.37666868445117674
15.165968288003837,0.08350421226543563,0.8829401253781619,4.219640644644642,-7.483711778493139,-1.9122071630945154,-39.49176191859891,-2.5190806471530203,20.64826800486646,0.07145011284807486,0.8320191348265571,-0.40765737450340783,0.3693974900692388
15.396503288003837,0.2463502122654356,1.917895125378162,3.7604986236517455,-6.312950152243099,-1.6970185382991265,-39.49176191859891,-2.5190806471530203,20.64826800486646,0.06256298867649085,0.8379305227036686,-0.40357428507575077,0.36205815554275095
15.750644288003837,0.3140392122654355,3.1392401253781617,3.389774982564882,-5.450059370057101,-1.536158522459817,-39.49176191859891,-2.5190806471530203,20.64826800486646,0.056204143196775184,0.8416356183088688,-0.4010706590350489,0.3572574796173711
15.745739288003838,0.18454721226543558,4.025083125378162,2.8624534196720792,-4.313387514757014,-1.3060543138768848,-39.19512557608941,-2.974749485986474,22.445516524118016,0.0500969706315833,0.8450659754716938,-0.3987015772213494,0.3526908603222113
15.491660288003837,-0.059721787734564415,4.787320125378161,2.450182215741491,-3.4771287116271994,-1.122822667685512,-38.89848923357991,-3.4304183248199203,24.242765043369577,0.04567183457172606,0.8472973200386135,-0.39698033869080357,0.34986846910685077
15.233657288003839,-0.07934178773456438,5.4769631253781625,1.8653346007029554,-2.388395814891641,-0.8714132249234848,-38.008580206051406,-3.506363131292164,25.66558678777706,0.04275414941990267,0.8484893676078564,-0.39585488436198746,0.34862126482840683
14.255600288003837,-0.10779078773456428,4.835389125378161,1.4402806053307604,-1.592618178432582,-0.6679409953967339,-37.1186711785229,-3.5823079377644076,27.088408532184545,0.04029657571250878,0.8495563369429538,-0.394786048669322,0.34752581504397684
13.408016288003836,-0.7640797877345643,4.561690125378162,0.8618243860130279,-0.5560845889656695,-0.38989782824927327,-37.1186711785229,-3.5823079377644076,27.088408532184545,0.04051036133134451,0.8499556943441938,-0.3940725406442449,0.3473342208692853
12.153317288003837,-0.9455647877345641,2.794909125378162,0.4378367868138015,0.18110059917468757,-0.17470920345388438,-37.1186711785229,-3.5823079377644076,27.088408532184545,0.04072411652719645,0.8503544134349509,-0.39335873667358456,0.34714236584914515
11.693228288003837,-1.065246787734564,2.272036125378162,-0.10546501071026122,1.0567741728022906,0.10226931284985974,-37.1186711785229,-4.1139215830700975,26.56421104740284,0.042307013439112216,0.8493716493824386,-0.39331763922894564,0.34939827204865803
11.176241288003835,-0.7356307877345639,0.9839831253781619,-0.470861906920038,1.6554709754554016,0.28869491157238203,-37.1186711785229,-4.645535228375787,26.040013562621134,0.044306623146367664,0.8479567157731916,-0.39347640222629277,0.35239559051095015
11.223329288003837,-0.730725787734564,-0.6209328746218383,-0.9236125321921309,2.370286278572947,0.5006895838366213,-37.489466606659775,-2.9747494859864743,26.339554982496395,0.04703546226998145,0.8459957522157313,-0.3941882257111003,0.3559417020141406
10.189355288003838,-0.8121487877345639,-1.9815798746218385,-1.2389411681499463,2.8517999299179064,0.6210684330051742,-37.860262034796655,-1.303963743597161,26.639096402371656,0.05092473809926871,0.8431552702103801,-0.39577586730238595,0.3603572175314748
9.993155288003837,-0.6777517877345638,-4.002439874621839,-1.6309700434159047,3.4110802167439775,0.7435765838611602,-37.860262034796655,-1.303963743597161,26.639096402371656,0.05482168555492734,0.8402728165719762,-0.39734924309109204,0.36475986009709344
9.800879288003838,-0.5001907877345637,-5.37289687462184,-1.872792392596727,3.780739206987125,0.7989733343194602,-37.860262034796655,-1.303963743597161,26.639096402371656,0.06065223723268812,0.8365906776952055,-0.39960267605141825,0.3698040635318817
9.207374288003837,-0.6728467877345637,-6.579526874621839,-2.119941486654636,4.239881227980021,0.8192139176548384,-38.52769380544303,-1.7596325824306074,26.56421104740284,0.06647805346108193,0.8328432216432275,-0.40182490986179753,0.3748193943561542
8.546180288003837,-1.0132537877345635,-8.677885874621838,-2.2669523148793704,4.534969280602459,0.8266699642193582,-39.19512557608941,-2.2153014212640607,26.489325692434026,0.0726896455260725,0.828803513514249,-0.40388450209751536,0.3803659558703597
8.345075288003837,-0.8170537877345636,-9.329269874621838,-2.3777423251374663,4.85881861396851,0.8043000791965469,-39.714239175481026,-3.2785287118754405,24.91673323808891,0.07912950748778311,0.8245493570194925,-0.40582723259519116,0.38621384771601713
7.9232452880038355,-1.2241687877345635,-10.038532874621838,-2.407571747383302,5.053768400757773,0.7829930996882002,-40.23335277487266,-4.341756002486827,23.344140783743796,0.08563463201449605,0.8202049611414242,-0.4076731230804843,0.3920881995629828
